GISJOIN	YEAR	STATE	STATEA	COUNTY	COUNTYA	PRETRACTA	TRACTA	POSTTRCTA	AREANAME	B8M001	B8M002	B8M003	B8M004	B8M005	B8M006	B8M007	B8M008	B8M009	B8M010
G2500250K0004B	1960	Massachusetts	25	Suffolk	25	  K	4	B	TRACT K-4-B BOSTON CITY	764	258	4407	614	479	25	25	10	10	25
G2500250K0005	1960	Massachusetts	25	Suffolk	25	  K	5		TRACT K-5   BOSTON CITY	281	91	4037	287	191	8	8	0	0	8
G2500250L0001	1960	Massachusetts	25	Suffolk	25	  L	1		TRACT L-1   BOSTON CITY	193	116	1680	422	292	150	140	57	75	107
G2500250L0002	1960	Massachusetts	25	Suffolk	25	  L	2		TRACT L-2   BOSTON CITY	349	165	1280	687	381	588	578	148	212	341
G2500250L0003	1960	Massachusetts	25	Suffolk	25	  L	3		TRACT L-3   BOSTON CITY	237	150	1226	505	289	357	357	90	141	223
G2500250L0004	1960	Massachusetts	25	Suffolk	25	  L	4		TRACT L-4   BOSTON CITY	82	57	794	394	235	43	43	10	33	21
G2500250L0005	1960	Massachusetts	25	Suffolk	25	  L	5		TRACT L-5   BOSTON CITY	76	48	563	226	160	15	15	4	11	8
G2500250L0006	1960	Massachusetts	25	Suffolk	25	  L	6		TRACT L-6   BOSTON CITY	122	55	1254	214	151	30	30	7	7	14
G2500250M0001	1960	Massachusetts	25	Suffolk	25	  M	1		TRACT M-1   BOSTON CITY	123	99	3608	427	307	0	0	0	0	0
G2500250M0002	1960	Massachusetts	25	Suffolk	25	  M	2		TRACT M-2   BOSTON CITY	162	134	214	664	524	0	0	0	0	0
G2500250M0003	1960	Massachusetts	25	Suffolk	25	  M	3		TRACT M-3   BOSTON CITY	467	462	205	2093	1755	10	10	4	8	8
G2500250M0004	1960	Massachusetts	25	Suffolk	25	  M	4		TRACT M-4   BOSTON CITY	60	52	123	277	249	0	0	0	0	0
G2500250N0001	1960	Massachusetts	25	Suffolk	25	  N	1		TRACT N-1   BOSTON CITY	530	448	1524	1737	1371	0	0	0	0	0
G2500250N0002	1960	Massachusetts	25	Suffolk	25	  N	2		TRACT N-2   BOSTON CITY	398	336	231	1301	1193	0	0	0	0	0
G2500250N0003	1960	Massachusetts	25	Suffolk	25	  N	3		TRACT N-3   BOSTON CITY	331	228	243	883	800	0	0	0	0	0
G2500250N0004	1960	Massachusetts	25	Suffolk	25	  N	4		TRACT N-4   BOSTON CITY	456	362	316	1483	1286	0	0	0	0	0
G2500250O0001	1960	Massachusetts	25	Suffolk	25	  O	1		TRACT O-1   BOSTON CITY	582	506	598	1888	1705	0	0	0	0	0
G2500250O0002	1960	Massachusetts	25	Suffolk	25	  O	2		TRACT O-2   BOSTON CITY	427	394	369	1773	1407	0	0	0	0	0
G2500250O0003	1960	Massachusetts	25	Suffolk	25	  O	3		TRACT O-3   BOSTON CITY	322	259	306	1140	982	0	0	0	0	0
G2500250O0004	1960	Massachusetts	25	Suffolk	25	  O	4		TRACT O-4   BOSTON CITY	90	70	93	333	295	0	0	0	0	0
G2500250P0001A	1960	Massachusetts	25	Suffolk	25	  P	1	A	TRACT P-1-A BOSTON CITY	109	99	131	420	386	0	0	0	0	0
G2500250P0001B	1960	Massachusetts	25	Suffolk	25	  P	1	B	TRACT P-1-B BOSTON CITY	233	230	273	1047	764	0	0	0	0	0
G2500250P0001C	1960	Massachusetts	25	Suffolk	25	  P	1	C	TRACT P-1-C BOSTON CITY	177	139	86	502	445	0	0	0	0	0
G2500250P0002	1960	Massachusetts	25	Suffolk	25	  P	2		TRACT P-2   BOSTON CITY	483	410	296	1401	1284	0	0	0	0	0
G2500250P0003	1960	Massachusetts	25	Suffolk	25	  P	3		TRACT P-3   BOSTON CITY	300	228	195	1111	939	60	47	29	29	60
G2500250P0004	1960	Massachusetts	25	Suffolk	25	  P	4		TRACT P-4   BOSTON CITY	295	250	290	1077	798	94	86	35	51	62
G2500250P0005	1960	Massachusetts	25	Suffolk	25	  P	5		TRACT P-5   BOSTON CITY	418	349	138	1726	1280	318	310	176	236	254
G2500250P0006	1960	Massachusetts	25	Suffolk	25	  P	6		TRACT P-6   BOSTON CITY	314	250	630	990	806	9	9	0	0	0
G2500250Q0001	1960	Massachusetts	25	Suffolk	25	  Q	1		TRACT Q-1   BOSTON CITY	104	87	87	276	253	9	9	0	0	4
G2500250Q0002	1960	Massachusetts	25	Suffolk	25	  Q	2		TRACT Q-2   BOSTON CITY	216	195	267	1115	727	88	88	34	43	36
G2500250Q0003	1960	Massachusetts	25	Suffolk	25	  Q	3		TRACT Q-3   BOSTON CITY	319	250	356	1845	1250	240	221	104	134	138
G2500250Q0004	1960	Massachusetts	25	Suffolk	25	  Q	4		TRACT Q-4   BOSTON CITY	193	171	326	774	568	70	63	36	43	43
G2500250Q0005	1960	Massachusetts	25	Suffolk	25	  Q	5		TRACT Q-5   BOSTON CITY	372	319	208	1430	1089	76	76	27	47	53
G2500250R0001	1960	Massachusetts	25	Suffolk	25	  R	1		TRACT R-1   BOSTON CITY	255	205	791	1308	727	505	505	169	263	251
G2500250R0002	1960	Massachusetts	25	Suffolk	25	  R	2		TRACT R-2   BOSTON CITY	135	100	428	579	335	164	149	48	78	92
G2500250R0003	1960	Massachusetts	25	Suffolk	25	  R	3		TRACT R-3   BOSTON CITY	182	126	359	1073	506	278	265	95	132	162
G2500250S0001	1960	Massachusetts	25	Suffolk	25	  S	1		TRACT S-1   BOSTON CITY	368	250	2912	1634	604	248	248	148	216	239
G2500250S0002	1960	Massachusetts	25	Suffolk	25	  S	2		TRACT S-2   BOSTON CITY	215	194	442	1395	877	5	5	0	0	0
G2500250S0003	1960	Massachusetts	25	Suffolk	25	  S	3		TRACT S-3   BOSTON CITY	335	262	378	1253	975	218	213	73	112	144
G2500250S0004	1960	Massachusetts	25	Suffolk	25	  S	4		TRACT S-4   BOSTON CITY	277	228	675	998	774	63	56	34	45	56
G2500250S0005	1960	Massachusetts	25	Suffolk	25	  S	5		TRACT S-5   BOSTON CITY	472	284	1177	1249	936	46	46	17	21	29
G2500250S0006	1960	Massachusetts	25	Suffolk	25	  S	6		TRACT S-6   BOSTON CITY	250	209	420	1099	962	0	0	0	0	0
G2500250SC0001	1960	Massachusetts	25	Suffolk	25	 SC	1		TRACT SC-1 CHELSEA CITY	877	736	636	2684	2357	0	0	0	0	0
G2500250SC0002	1960	Massachusetts	25	Suffolk	25	 SC	2		TRACT SC-2 CHELSEA CITY	833	734	235	2622	2316	0	0	0	0	0
G2500250SC0003	1960	Massachusetts	25	Suffolk	25	 SC	3		TRACT SC-3 CHELSEA CITY	0	0	157	0	0	0	0	0	0	0
G2500250SC0004	1960	Massachusetts	25	Suffolk	25	 SC	4		TRACT SC-4 CHELSEA CITY	539	451	632	1788	1471	51	45	23	33	32
G2500250SC0005	1960	Massachusetts	25	Suffolk	25	 SC	5		TRACT SC-5 CHELSEA CITY	16	16	374	82	78	0	0	0	0	0
G2500250SC0006	1960	Massachusetts	25	Suffolk	25	 SC	6		TRACT SC-6 CHELSEA CITY	381	325	451	1161	988	4	4	4	4	4
G2500250SC0007	1960	Massachusetts	25	Suffolk	25	 SC	7		TRACT SC-7 CHELSEA CITY	649	557	231	2083	1906	0	0	0	0	0
G2500250SC0008	1960	Massachusetts	25	Suffolk	25	 SC	8		TRACT SC-8  REVERE CITY	490	410	334	1354	1151	0	0	0	0	0
G2500250SC0009	1960	Massachusetts	25	Suffolk	25	 SC	9		TRACT SC-9  REVERE CITY	1078	888	288	2852	2507	4	4	0	0	0
G2500250SC0010	1960	Massachusetts	25	Suffolk	25	 SC	10		TRACT SC-10 REVERE CITY	1325	1186	267	3652	3483	4	4	4	4	0
G2500250SC0011	1960	Massachusetts	25	Suffolk	25	 SC	11		TRACT SC-11 REVERE CITY	534	453	224	1628	1472	0	0	0	0	0
G2500250SC0012	1960	Massachusetts	25	Suffolk	25	 SC	12		TRACT SC-12 REVERE CITY	758	640	644	1965	1662	0	0	0	0	0
G2500250SC0013	1960	Massachusetts	25	Suffolk	25	 SC	13		TRACT SC-13 REVERE CITY	532	464	229	1622	1466	0	0	0	0	0
G2500250SC0014	1960	Massachusetts	25	Suffolk	25	 SC	14		TRACT SC-14 WINTHROP TOWN	457	366	446	1268	1138	0	0	0	0	0
G2500250SC0015	1960	Massachusetts	25	Suffolk	25	 SC	15		TRACT SC-15 WINTHROP TOWN	577	493	280	1858	1666	4	4	0	0	0
G2500250SC0016	1960	Massachusetts	25	Suffolk	25	 SC	16		TRACT SC-16 WINTHROP TOWN	381	353	187	1336	1254	0	0	0	0	0
G2500250SC0017	1960	Massachusetts	25	Suffolk	25	 SC	17		TRACT SC-17 WINTHROP TOWN	216	169	195	644	600	4	4	4	4	4
G2500250SC0018	1960	Massachusetts	25	Suffolk	25	 SC	18		TRACT SC-18 WINTHROP TOWN	564	468	328	1623	1478	4	4	0	4	0
G2500250T0001	1960	Massachusetts	25	Suffolk	25	  T	1		TRACT T-1   BOSTON CITY	843	707	531	4798	3080	66	66	58	62	66
G2500250T0002	1960	Massachusetts	25	Suffolk	25	  T	2		TRACT T-2   BOSTON CITY	616	506	283	2127	1845	0	0	0	0	0
G2500250T0003A	1960	Massachusetts	25	Suffolk	25	  T	3	A	TRACT T-3-A BOSTON CITY	351	256	446	945	853	0	0	0	0	0
G2500250T0003B	1960	Massachusetts	25	Suffolk	25	  T	3	B	TRACT T-3-B BOSTON CITY	482	388	359	1560	1358	4	4	0	4	0
G2500250T0004A	1960	Massachusetts	25	Suffolk	25	  T	4	A	TRACT T-4-A BOSTON CITY	411	318	189	1304	1201	0	0	0	0	0
G2500250T0004B	1960	Massachusetts	25	Suffolk	25	  T	4	B	TRACT T-4-B BOSTON CITY	393	340	136	1425	1338	0	0	0	0	0
G2500250T0005A	1960	Massachusetts	25	Suffolk	25	  T	5	A	TRACT T-5-A BOSTON CITY	492	397	160	1909	1675	8	4	4	4	4
G2500250T0005B	1960	Massachusetts	25	Suffolk	25	  T	5	B	TRACT T-5-B BOSTON CITY	441	378	244	1674	1449	12	12	0	4	4
G2500250T0006	1960	Massachusetts	25	Suffolk	25	  T	6		TRACT T-6   BOSTON CITY	559	426	377	2061	1251	668	660	338	476	528
G2500250T0007A	1960	Massachusetts	25	Suffolk	25	  T	7	A	TRACT T-7-A BOSTON CITY	279	230	201	813	611	147	147	99	117	121
G2500250T0007B	1960	Massachusetts	25	Suffolk	25	  T	7	B	TRACT T-7-B BOSTON CITY	613	473	429	2047	1665	283	283	125	180	196
G2500250T0008A	1960	Massachusetts	25	Suffolk	25	  T	8	A	TRACT T-8-A BOSTON CITY	780	595	474	2478	1936	97	89	30	38	58
G2500250T0008B	1960	Massachusetts	25	Suffolk	25	  T	8	B	TRACT T-8-B BOSTON CITY	436	355	239	1249	1126	17	17	9	17	17
G2500250T0009	1960	Massachusetts	25	Suffolk	25	  T	9		TRACT T-9   BOSTON CITY	603	500	258	2115	1850	13	13	0	5	5
G2500250T0010	1960	Massachusetts	25	Suffolk	25	  T	10		TRACT T-10  BOSTON CITY	308	263	289	1292	1182	0	0	0	0	0
G2500250U0001	1960	Massachusetts	25	Suffolk	25	  U	1		TRACT U-1   BOSTON CITY	479	356	579	1843	1342	500	487	179	311	362
G2500250U0002	1960	Massachusetts	25	Suffolk	25	  U	2		TRACT U-2   BOSTON CITY	388	310	446	1583	1043	538	512	201	301	320
G2500250U0003	1960	Massachusetts	25	Suffolk	25	  U	3		TRACT U-3   BOSTON CITY	259	216	445	1278	780	263	257	126	163	180
G2500250U0004	1960	Massachusetts	25	Suffolk	25	  U	4		TRACT U-4   BOSTON CITY	456	385	365	1828	1363	478	456	212	321	330
G2500250U0005	1960	Massachusetts	25	Suffolk	25	  U	5		TRACT U-5   BOSTON CITY	730	517	552	2494	1550	1192	1152	401	617	674
G2500250U0006A	1960	Massachusetts	25	Suffolk	25	  U	6	A	TRACT U-6-A BOSTON CITY	528	298	545	1604	1086	745	686	223	332	474
G2500250U0006B	1960	Massachusetts	25	Suffolk	25	  U	6	B	TRACT U-6-B BOSTON CITY	701	497	546	1544	1164	637	613	234	391	494
G2500250V0001	1960	Massachusetts	25	Suffolk	25	  V	1		TRACT V-1   BOSTON CITY	347	290	475	1016	724	127	117	42	72	82
G2500250V0002	1960	Massachusetts	25	Suffolk	25	  V	2		TRACT V-2   BOSTON CITY	541	503	270	2871	2122	112	112	98	103	78
G2500250V0003	1960	Massachusetts	25	Suffolk	25	  V	3		TRACT V-3   BOSTON CITY	339	275	130	1093	839	0	0	0	0	0
G2500250V0004A	1960	Massachusetts	25	Suffolk	25	  V	4	A	TRACT V-4-A BOSTON CITY	178	151	288	550	465	4	4	0	0	0
G2500250V0004B	1960	Massachusetts	25	Suffolk	25	  V	4	B	TRACT V-4-B BOSTON CITY	380	302	189	1033	931	7	7	0	7	4
G2500250V0005	1960	Massachusetts	25	Suffolk	25	  V	5		TRACT V-5   BOSTON CITY	619	505	635	2104	1801	11	11	0	0	0
G2500250V0006	1960	Massachusetts	25	Suffolk	25	  V	6		TRACT V-6   BOSTON CITY	609	515	368	2034	1778	15	9	12	12	12
G2500250W0001A	1960	Massachusetts	25	Suffolk	25	  W	1	A	TRACT W-1-A BOSTON CITY	606	510	927	2364	1884	0	0	0	0	0
G2500250W0001B	1960	Massachusetts	25	Suffolk	25	  W	1	B	TRACT W-1-B BOSTON CITY	782	664	478	2826	2665	0	0	0	0	0
G2500250W0002	1960	Massachusetts	25	Suffolk	25	  W	2		TRACT W-2   BOSTON CITY	414	371	220	1441	1348	0	0	0	0	0
G2500250W0003A	1960	Massachusetts	25	Suffolk	25	  W	3	A	TRACT W-3-A BOSTON CITY	733	600	1066	2791	2427	16	16	8	12	12
G2500250W0003B	1960	Massachusetts	25	Suffolk	25	  W	3	B	TRACT W-3-B BOSTON CITY	149	102	89	416	360	0	0	0	0	0
G2500250W0004A	1960	Massachusetts	25	Suffolk	25	  W	4	A	TRACT W-4-A BOSTON CITY	242	201	116	743	689	0	0	0	0	0
G2500250W0004B	1960	Massachusetts	25	Suffolk	25	  W	4	B	TRACT W-4-B BOSTON CITY	803	649	286	2519	2352	4	4	0	4	0
G2500250W0005	1960	Massachusetts	25	Suffolk	25	  W	5		TRACT W-5   BOSTON CITY	849	712	407	2927	2747	4	4	4	4	4
G2500250W0006A	1960	Massachusetts	25	Suffolk	25	  W	6	A	TRACT W-6-A BOSTON CITY	500	418	201	1709	1623	0	0	0	0	0
G2500250W0006B	1960	Massachusetts	25	Suffolk	25	  W	6	B	TRACT W-6-B BOSTON CITY	398	345	250	1727	1641	0	0	0	0	0
G2500250W0006C	1960	Massachusetts	25	Suffolk	25	  W	6	C	TRACT W-6-C BOSTON CITY	404	338	317	1862	1757	0	0	0	0	0
G2500250W0006D	1960	Massachusetts	25	Suffolk	25	  W	6	D	TRACT W-6-D BOSTON CITY	771	644	373	2418	2278	8	8	4	4	4
G2500250X0001	1960	Massachusetts	25	Suffolk	25	  X	1		TRACT X-1   BOSTON CITY	762	614	542	2611	2388	4	4	4	4	4
G2500250X0002	1960	Massachusetts	25	Suffolk	25	  X	2		TRACT X-2   BOSTON CITY	865	711	376	3018	2794	4	4	0	4	4
G2500250X0003A	1960	Massachusetts	25	Suffolk	25	  X	3	A	TRACT X-3-A BOSTON CITY	442	384	189	1576	1498	0	0	0	0	0
G2500250X0003B	1960	Massachusetts	25	Suffolk	25	  X	3	B	TRACT X-3-B BOSTON CITY	432	352	625	1767	1606	0	0	0	0	0
G2500250X0004A	1960	Massachusetts	25	Suffolk	25	  X	4	A	TRACT X-4-A BOSTON CITY	695	563	591	2157	1884	16	16	5	5	10
G2500250X0004B	1960	Massachusetts	25	Suffolk	25	  X	4	B	TRACT X-4-B BOSTON CITY	484	371	213	1496	1383	0	0	0	0	0
G2500250X0005A	1960	Massachusetts	25	Suffolk	25	  X	5	A	TRACT X-5-A BOSTON CITY	767	667	359	2761	2393	17	17	12	12	12
G2500250X0005B	1960	Massachusetts	25	Suffolk	25	  X	5	B	TRACT X-5-B BOSTON CITY	296	258	147	1009	889	4	4	0	0	0
G2500250X0005C	1960	Massachusetts	25	Suffolk	25	  X	5	C	TRACT X-5-C BOSTON CITY	487	407	261	1472	1352	19	19	0	10	0
G2500250X0006A	1960	Massachusetts	25	Suffolk	25	  X	6	A	TRACT X-6-A BOSTON CITY	801	690	290	2382	2199	0	0	0	0	0
G2500250X0006B	1960	Massachusetts	25	Suffolk	25	  X	6	B	TRACT X-6-B BOSTON CITY	1042	905	324	3333	3154	4	4	4	4	0
G2500250X0006C	1960	Massachusetts	25	Suffolk	25	  X	6	C	TRACT X-6-C BOSTON CITY	388	317	155	1492	1422	0	0	0	0	0
G2500250Y0001	1960	Massachusetts	25	Suffolk	25	  Y	1		TRACT Y-1   BOSTON CITY	510	415	220	1596	1417	0	0	0	0	0
G2500250Y0002	1960	Massachusetts	25	Suffolk	25	  Y	2		TRACT Y-2   BOSTON CITY	666	504	1676	1944	1634	43	43	8	8	21
G2500250Y0003A	1960	Massachusetts	25	Suffolk	25	  Y	3	A	TRACT Y-3-A BOSTON CITY	831	431	2570	1187	989	20	20	8	13	7
G2500250Y0003B	1960	Massachusetts	25	Suffolk	25	  Y	3	B	TRACT Y-3-B BOSTON CITY	982	827	1339	3198	2791	25	25	9	25	25
G2500250Y0004	1960	Massachusetts	25	Suffolk	25	  Y	4		TRACT Y-4   BOSTON CITY	1032	840	373	3254	2890	13	13	8	8	13
G2500250Y0005A	1960	Massachusetts	25	Suffolk	25	  Y	5	A	TRACT Y-5-A BOSTON CITY	556	490	289	1724	1603	3	3	3	3	3
G2500250Y0005B	1960	Massachusetts	25	Suffolk	25	  Y	5	B	TRACT Y-5-B BOSTON CITY	755	516	1296	1669	1537	0	0	0	0	0
G2500250Y0005C	1960	Massachusetts	25	Suffolk	25	  Y	5	C	TRACT Y-5-C BOSTON CITY	846	402	1880	1057	856	16	16	6	9	9
G2500250Z0001A	1960	Massachusetts	25	Suffolk	25	  Z	1	A	TRACT Z-1-A BOSTON CITY	602	546	207	2071	1921	0	0	0	0	0
G2500250Z0001B	1960	Massachusetts	25	Suffolk	25	  Z	1	B	TRACT Z-1-B BOSTON CITY	602	471	346	1939	1766	8	8	4	8	8
G2500250Z0001C	1960	Massachusetts	25	Suffolk	25	  Z	1	C	TRACT Z-1-C BOSTON CITY	1126	1031	273	3720	3414	8	8	0	4	0
G2500250Z0002	1960	Massachusetts	25	Suffolk	25	  Z	2		TRACT Z-2   BOSTON CITY	1356	1177	374	4350	3817	8	8	4	4	4
G25002700001	1960	Massachusetts	25	Worcester	27		1		TRACT 1  WORCESTER CITY	506	456	173	1439	1345	0	0	0	0	0
G25002700002	1960	Massachusetts	25	Worcester	27		2		TRACT 2  WORCESTER CITY	503	427	97	1672	1584	9	9	4	4	4
G25002700003	1960	Massachusetts	25	Worcester	27		3		TRACT 3  WORCESTER CITY	520	439	324	1539	1435	0	0	0	0	0
G25002700004	1960	Massachusetts	25	Worcester	27		4		TRACT 4  WORCESTER CITY	441	393	350	1462	1384	0	0	0	0	0
G25002700005	1960	Massachusetts	25	Worcester	27		5		TRACT 5  WORCESTER CITY	474	407	217	1384	1259	0	0	0	0	0
G25002700006	1960	Massachusetts	25	Worcester	27		6		TRACT 6  WORCESTER CITY	417	380	403	1451	1383	3	3	3	3	3
G25002700007	1960	Massachusetts	25	Worcester	27		7		TRACT 7  WORCESTER CITY	539	488	211	1741	1614	4	4	0	0	0
G25002700008	1960	Massachusetts	25	Worcester	27		8		TRACT 8  WORCESTER CITY	595	530	492	2152	2069	4	4	4	4	4
G25002700009	1960	Massachusetts	25	Worcester	27		9		TRACT 9  WORCESTER CITY	667	557	311	2271	2176	0	0	0	0	0
G25002700010	1960	Massachusetts	25	Worcester	27		10		TRACT 10 WORCESTER CITY	559	473	205	1694	1552	0	0	0	0	0
G25002700011	1960	Massachusetts	25	Worcester	27		11		TRACT 11 WORCESTER CITY	810	692	347	2678	2447	4	4	0	0	4
G25002700012	1960	Massachusetts	25	Worcester	27		12		TRACT 12 WORCESTER CITY	756	595	1162	2224	1961	7	7	4	4	7
G25002700013	1960	Massachusetts	25	Worcester	27		13		TRACT 13 WORCESTER CITY	515	445	752	1804	1571	6	6	6	6	6
G25002700014	1960	Massachusetts	25	Worcester	27		14		TRACT 14 WORCESTER CITY	568	426	1279	1737	1349	91	91	24	45	47
G25002700015	1960	Massachusetts	25	Worcester	27		15		TRACT 15 WORCESTER CITY	530	409	916	1731	1368	45	45	9	19	18
G25002700016	1960	Massachusetts	25	Worcester	27		16		TRACT 16 WORCESTER CITY	497	356	2360	1251	1015	10	10	5	5	0
G25002700017	1960	Massachusetts	25	Worcester	27		17		TRACT 17 WORCESTER CITY	76	41	2148	262	141	3	3	0	3	0
G25002700018	1960	Massachusetts	25	Worcester	27		18		TRACT 18 WORCESTER CITY	938	805	486	2732	2194	129	125	46	77	88
G25002700019	1960	Massachusetts	25	Worcester	27		19		TRACT 19 WORCESTER CITY	791	639	629	2301	2047	8	8	4	8	4
G25002700020	1960	Massachusetts	25	Worcester	27		20		TRACT 20 WORCESTER CITY	746	696	287	2859	2315	13	13	13	13	13
G25002700021	1960	Massachusetts	25	Worcester	27		21		TRACT 21 WORCESTER CITY	15	15	134	27	24	0	0	0	0	0
G25002700022	1960	Massachusetts	25	Worcester	27		22		TRACT 22 WORCESTER CITY	1112	933	386	3228	2909	3	3	0	0	3
G25002700023	1960	Massachusetts	25	Worcester	27		23		TRACT 23 WORCESTER CITY	864	737	214	2618	2498	0	0	0	0	0
G25002700024	1960	Massachusetts	25	Worcester	27		24		TRACT 24 WORCESTER CITY	879	754	472	3043	2560	0	0	0	0	0
G25002700025	1960	Massachusetts	25	Worcester	27		25		TRACT 25 WORCESTER CITY	263	226	512	996	823	8	8	0	8	4
G25002700026	1960	Massachusetts	25	Worcester	27		26		TRACT 26 WORCESTER CITY	550	449	493	1541	1405	0	0	0	0	0
G25002700027	1960	Massachusetts	25	Worcester	27		27		TRACT 27 WORCESTER CITY	449	374	529	1304	1164	0	0	0	0	0
G25002700028	1960	Massachusetts	25	Worcester	27		28		TRACT 28 WORCESTER CITY	586	513	130	1790	1620	0	0	0	0	0
G25002700029	1960	Massachusetts	25	Worcester	27		29		TRACT 29 WORCESTER CITY	569	452	1790	1513	1398	4	4	0	0	0
G25002700030	1960	Massachusetts	25	Worcester	27		30		TRACT 30 WORCESTER CITY	573	474	354	2039	1732	0	0	0	0	0
G25002700031	1960	Massachusetts	25	Worcester	27		31		TRACT 31 WORCESTER CITY	481	413	227	1780	1611	9	9	0	5	5
G25002700619	1960	Massachusetts	25	Worcester	27		619		TRACT 619 BLACKSTONE TOWN	635	512	229	1890	1765	0	0	0	0	0
G25002700620	1960	Massachusetts	25	Worcester	27		620		TRACT 620 MILLVILLE TOWN	157	153	55	580	520	0	0	0	0	0
G2500270AU0058	1960	Massachusetts	25	Worcester	27	 AU	58		TRACT AU-58 AUBURN TOWN	741	685	169	2089	1994	0	0	0	0	0
G2500270AU0059	1960	Massachusetts	25	Worcester	27	 AU	59		TRACT AU-59 AUBURN TOWN	781	692	211	2412	2269	0	0	0	0	0
G2500270AU0060	1960	Massachusetts	25	Worcester	27	 AU	60		TRACT AU-60 AUBURN TOWN	293	276	24	896	825	0	0	0	0	0
G2500270BE0065	1960	Massachusetts	25	Worcester	27	 BE	65		TRACT BE-65 BERLIN TOWN	221	207	90	709	701	0	0	0	0	0
G2500270BO0043	1960	Massachusetts	25	Worcester	27	 BO	43		TRACT BO-43 BOYLSTON TOWN	328	301	65	897	825	0	0	0	0	0
G2500270BR0066	1960	Massachusetts	25	Worcester	27	 BR	66		TRACT BR-66 BROOKFIELD TOWN	181	168	112	694	621	0	0	0	0	0
G2500270EB0036	1960	Massachusetts	25	Worcester	27	 EB	36		TRACT EB-36 EAST BROOKFIELD TOWN	183	174	75	567	518	0	0	0	0	0
G2500270GH0051	1960	Massachusetts	25	Worcester	27	 GH	51		TRACT GH-51 GRAFTON TOWN	4	4	73	7	3	0	0	0	0	0
G2500270GR0052	1960	Massachusetts	25	Worcester	27	 GR	52		TRACT GR-52 GRAFTON TOWN	246	224	134	856	796	0	0	0	0	0
G2500270GR0053	1960	Massachusetts	25	Worcester	27	 GR	53		TRACT GR-53 GRAFTON TOWN	340	304	100	880	802	0	0	0	0	0
G2500270GR0054	1960	Massachusetts	25	Worcester	27	 GR	54		TRACT GR-54 GRAFTON TOWN	618	529	114	1616	1525	4	4	0	0	0
G2500270HO0039	1960	Massachusetts	25	Worcester	27	 HO	39		TRACT HO-39 HOLDEN TOWN	530	446	59	1674	1591	0	0	0	0	0
G2500270HO0040	1960	Massachusetts	25	Worcester	27	 HO	40		TRACT HO-40 HOLDEN TOWN	380	345	93	1097	1067	0	0	0	0	0
G2500270HO0041	1960	Massachusetts	25	Worcester	27	 HO	41		TRACT HO-41 HOLDEN TOWN	319	281	50	982	911	4	4	4	4	0
G2500270LE0032	1960	Massachusetts	25	Worcester	27	 LE	32		TRACT LE-32 LEICESTER TOWN	449	418	154	1644	1554	4	4	0	4	4
G2500270LE0033	1960	Massachusetts	25	Worcester	27	 LE	33		TRACT LE-33 LEICESTER TOWN	551	491	209	1608	1513	0	0	0	0	0
G2500270MI0055	1960	Massachusetts	25	Worcester	27	 MI	55		TRACT MI-55 MILLBURY TOWN	611	541	158	1708	1546	0	0	0	0	0
G2500270MI0056	1960	Massachusetts	25	Worcester	27	 MI	56		TRACT MI-56 MILLBURY TOWN	238	194	151	613	572	0	0	0	0	0
G2500270MI0057	1960	Massachusetts	25	Worcester	27	 MI	57		TRACT MI-57 MILLBURY TOWN	309	265	84	1035	920	0	0	0	0	0
G2500270NB0037	1960	Massachusetts	25	Worcester	27	 NB	37		TRACT NB-37 NORTH BROOKFIELD TOWN	420	340	169	1304	1210	0	0	0	0	0
G2500270NO0047	1960	Massachusetts	25	Worcester	27	 NO	47		TRACT NO-47 NORTHBOROUGH TOWN	966	861	235	2841	2657	11	11	7	11	7
G2500270NR0063	1960	Massachusetts	25	Worcester	27	 NR	63		TRACT NR-63 NORTHBRIDGE TOWN	1237	1028	538	3681	3319	0	0	0	0	0
G2500270OX0061	1960	Massachusetts	25	Worcester	27	 OX	61		TRACT OX-61 OXFORD TOWN	1294	1155	300	3974	3759	8	8	4	4	4
G2500270SH0044	1960	Massachusetts	25	Worcester	27	 SH	44		TRACT SH-44 SHREWSBURY TOWN	656	568	175	1821	1710	8	8	0	3	8
G2500270SH0045	1960	Massachusetts	25	Worcester	27	 SH	45		TRACT SH-45 SHREWSBURY TOWN	706	628	225	1770	1684	0	0	0	0	0
G2500270SH0046	1960	Massachusetts	25	Worcester	27	 SH	46		TRACT SH-46 SHREWSBURY TOWN	827	745	213	2453	2346	0	0	0	0	0
G2500270SP0034	1960	Massachusetts	25	Worcester	27	 SP	34		TRACT SP-34 SPENCER TOWN	526	440	279	1399	1317	0	0	0	0	0
G2500270SP0035	1960	Massachusetts	25	Worcester	27	 SP	35		TRACT SP-35 SPENCER TOWN	435	372	352	1222	1130	7	7	3	7	3
G2500270SU0062	1960	Massachusetts	25	Worcester	27	 SU	62		TRACT SU-62 SUTTON TOWN	453	389	87	1341	1273	0	0	0	0	0
G2500270UP0064	1960	Massachusetts	25	Worcester	27	 UP	64		TRACT UP-64 UPTON TOWN	390	339	176	1150	1011	0	0	0	0	0
G2500270WB0042	1960	Massachusetts	25	Worcester	27	 WB	42		TRACT WB-42 WEST BOYLSTON TOWN	780	685	197	2261	2064	0	0	0	0	0
G2500270WE0049	1960	Massachusetts	25	Worcester	27	 WE	49		TRACT WE-49 WESTBOROUGH TOWN	358	318	173	1052	1013	0	0	0	0	0
